draw_date,numbers,draw_time
2015-06-24,011,evening
2015-06-24,511,midday
2015-06-25,709,midday
2015-06-25,352,evening
2015-06-26,138,midday
2015-06-26,677,evening
2015-06-27,037,evening
2015-06-27,852,midday
2015-06-28,926,midday
2015-06-28,837,evening
2015-06-29,553,midday
2015-06-29,147,evening
2015-06-30,969,midday
2015-06-30,014,evening
2015-07-01,609,evening
2015-07-01,965,midday
2015-07-01,544,midday
2015-07-01,250,evening
2015-07-02,544,evening
2015-07-02,939,midday
2015-07-03,961,evening
2015-07-03,842,midday
2015-07-04,612,evening
2015-07-04,717,midday
2015-07-05,534,midday
2015-07-05,059,evening
2015-07-06,194,midday
2015-07-06,334,evening
2015-07-07,938,midday
2015-07-07,820,evening
2015-07-08,361,midday
2015-07-08,705,evening
2015-07-09,235,evening
2015-07-09,175,midday
2015-07-10,980,midday
2015-07-10,448,evening
2015-07-11,656,evening
2015-07-11,640,midday
2015-07-12,776,evening
2015-07-12,209,midday
2015-07-13,693,midday
2015-07-13,903,evening
2015-07-14,315,evening
2015-07-14,274,midday
2015-07-15,403,midday
2015-07-15,104,evening
2015-07-16,826,midday
2015-07-16,001,evening
2015-07-17,965,midday
2015-07-17,609,evening
2015-07-18,850,evening
2015-07-18,295,midday
2015-07-19,514,evening
2015-07-19,820,midday
2015-07-20,802,midday
2015-07-20,453,evening
2015-07-21,449,midday
2015-07-21,659,evening
2015-07-22,731,midday
2015-07-22,256,evening
2015-07-23,757,midday
2015-07-23,965,evening
2015-07-24,653,midday
2015-07-24,320,evening
2015-07-25,595,midday
2015-07-25,232,evening
2015-07-26,244,midday
2015-07-26,649,evening
2015-07-27,646,evening
2015-07-27,986,midday
2015-07-28,250,evening
2015-07-28,163,midday
2015-07-28,655,evening
2015-07-28,544,midday
2015-07-29,252,evening
2015-07-29,544,midday
2015-07-29,250,evening
2015-07-29,543,midday
2015-07-30,792,midday
2015-07-30,544,midday
2015-07-30,715,evening
2015-07-30,250,evening
2015-07-31,714,midday
2015-07-31,654,evening
2015-08-01,177,evening
2015-08-01,721,midday
2015-08-02,638,midday
2015-08-02,028,evening
2015-08-03,101,evening
2015-08-03,146,midday
2015-08-04,111,evening
2015-08-04,781,midday
2015-08-05,215,evening
2015-08-05,136,midday
2015-08-05,527,midday
2015-08-06,963,evening
2015-08-06,124,midday
2015-08-07,429,midday
2015-08-07,953,evening
2015-08-08,148,midday
2015-08-08,479,evening
2015-08-09,547,midday
2015-08-09,411,evening
2015-08-10,494,evening
2015-08-10,394,midday
2015-08-11,219,midday
2015-08-11,464,evening
2015-08-12,977,midday
2015-08-12,078,evening
2015-08-13,094,midday
2015-08-13,821,evening
2015-08-14,780,midday
2015-08-14,800,evening
2015-08-15,923,midday
2015-08-15,714,evening
2015-08-16,425,midday
2015-08-16,379,evening
2015-08-17,297,midday
2015-08-17,122,evening
2015-08-18,090,evening
2015-08-18,935,midday
2015-08-19,364,evening
2015-08-19,614,midday
2015-08-20,056,evening
2015-08-20,706,midday
2015-08-21,550,midday
2015-08-21,860,evening
2015-08-22,958,evening
2015-08-22,136,midday
2015-08-23,523,evening
2015-08-23,902,midday
2015-08-24,443,midday
2015-08-24,729,evening
2015-08-25,112,midday
2015-08-25,231,evening
2015-08-26,177,evening
2015-08-26,940,midday
2015-08-26,548,evening
2015-08-26,721,midday
2015-08-27,721,midday
2015-08-27,911,evening
2015-08-27,177,evening
2015-08-27,992,midday
2015-08-28,885,midday
2015-08-28,142,evening
2015-08-28,146,midday
2015-08-28,721,midday
2015-08-28,177,evening
2015-08-28,101,evening
2015-08-29,721,midday
2015-08-29,177,evening
2015-08-29,292,midday
2015-08-29,124,evening
2015-08-30,721,midday
2015-08-30,177,evening
2015-08-30,264,midday
2015-08-30,360,evening
2015-08-31,721,midday
2015-08-31,177,evening
2015-08-31,133,midday
2015-08-31,809,evening
2015-09-01,527,midday
2015-09-01,690,evening
2015-09-02,782,midday
2015-09-02,390,evening
2015-09-03,579,midday
2015-09-03,632,evening
2015-09-04,200,midday
2015-09-04,317,evening
2015-09-05,417,evening
2015-09-05,897,midday
2015-09-06,967,midday
2015-09-06,447,evening
2015-09-07,418,midday
2015-09-07,224,evening
2015-09-08,742,midday
2015-09-08,075,evening
2015-09-09,512,midday
2015-09-09,641,evening
2015-09-10,575,midday
2015-09-10,734,evening
2015-09-11,713,midday
2015-09-11,196,evening
2015-09-12,402,midday
2015-09-12,233,evening
2015-09-13,722,evening
2015-09-13,583,midday
2015-09-14,042,midday
2015-09-14,379,evening
2015-09-15,604,midday
2015-09-15,090,evening
2015-09-16,699,midday
2015-09-16,712,evening
2015-09-17,120,midday
2015-09-17,313,evening
2015-09-18,084,evening
2015-09-18,847,midday
2015-09-19,171,midday
2015-09-19,751,evening
2015-09-20,799,midday
2015-09-20,412,evening
2015-09-21,475,midday
2015-09-21,393,evening
2015-09-22,117,midday
2015-09-22,353,evening
2015-09-23,095,evening
2015-09-23,378,midday
2015-09-24,786,evening
2015-09-24,429,midday
2015-09-25,557,midday
2015-09-25,976,evening
2015-09-26,533,evening
2015-09-26,315,midday
2015-09-27,967,midday
2015-09-27,667,evening
2015-09-28,327,midday
2015-09-28,098,evening
2015-09-29,102,midday
2015-09-29,597,evening
2015-09-30,014,evening
2015-09-30,527,midday
2015-09-30,758,midday
2015-09-30,690,evening
2015-10-01,125,evening
2015-10-01,147,midday
2015-10-02,335,evening
2015-10-02,924,midday
2015-10-03,188,evening
2015-10-03,945,midday
2015-10-04,980,evening
2015-10-04,497,midday
2015-10-05,168,evening
2015-10-05,749,midday
2015-10-06,525,midday
2015-10-06,447,evening
2015-10-07,259,midday
2015-10-07,757,evening
2015-10-07,527,midday
2015-10-07,747,evening
2015-10-08,147,midday
2015-10-08,030,evening
2015-10-09,440,evening
2015-10-09,408,midday
2015-10-09,089,evening
2015-10-09,956,midday
2015-10-10,879,evening
2015-10-10,225,midday
2015-10-11,066,midday
2015-10-11,414,evening
2015-10-12,193,midday
2015-10-12,009,evening
2015-10-13,408,midday
2015-10-13,440,evening
2015-10-14,068,midday
2015-10-14,182,evening
2015-10-15,089,evening
2015-10-15,705,midday
2015-10-16,787,evening
2015-10-16,893,midday
2015-10-17,007,evening
2015-10-17,695,midday
2015-10-18,527,midday
2015-10-18,747,evening
2015-10-19,271,midday
2015-10-19,901,evening
2015-10-20,823,evening
2015-10-20,957,midday
2015-10-21,092,midday
2015-10-21,897,evening
2015-10-22,860,midday
2015-10-22,422,evening
2015-10-23,044,evening
2015-10-23,626,midday
2015-10-24,290,midday
2015-10-24,530,evening
2015-10-25,830,midday
2015-10-25,315,evening
2015-10-26,666,midday
2015-10-26,186,evening
2015-10-27,663,midday
2015-10-27,125,evening
2015-10-27,147,midday
2015-10-27,473,evening
2015-10-28,825,evening
2015-10-28,125,evening
2015-10-28,147,midday
2015-10-28,541,midday
2015-10-29,874,evening
2015-10-29,125,evening
2015-10-29,147,midday
2015-10-29,688,midday
2015-10-30,598,evening
2015-10-30,376,midday
2015-10-30,089,evening
2015-10-30,956,midday
2015-10-30,125,evening
2015-10-30,147,midday
2015-10-31,579,midday
2015-10-31,643,evening
2015-11-01,049,midday
2015-11-01,816,evening
2015-11-02,428,midday
2015-11-02,478,evening
2015-11-02,758,evening
2015-11-02,522,midday
2015-11-03,485,midday
2015-11-03,781,evening
2015-11-04,213,midday
2015-11-04,744,evening
2015-11-05,045,midday
2015-11-05,161,midday
2015-11-05,702,evening
2015-11-06,994,evening
2015-11-06,449,midday
2015-11-07,522,evening
2015-11-07,002,midday
2015-11-08,758,midday
2015-11-08,121,evening
2015-11-09,517,midday
2015-11-09,283,evening
2015-11-10,882,evening
2015-11-10,086,midday
2015-11-11,578,midday
2015-11-11,876,evening
2015-11-12,764,evening
2015-11-12,378,midday
2015-11-13,597,midday
2015-11-13,159,evening
2015-11-14,710,midday
2015-11-14,068,evening
2015-11-15,817,evening
2015-11-15,846,midday
2015-11-16,409,evening
2015-11-16,424,midday
2015-11-17,692,midday
2015-11-17,825,evening
2015-11-18,729,midday
2015-11-18,110,evening
2015-11-19,691,midday
2015-11-19,320,evening
2015-11-20,470,midday
2015-11-20,241,evening
2015-11-21,884,midday
2015-11-21,852,evening
2015-11-22,610,midday
2015-11-22,591,evening
2015-11-22,743,evening
2015-11-22,844,midday
2015-11-23,554,midday
2015-11-23,176,evening
2015-11-24,369,midday
2015-11-24,172,evening
2015-11-25,031,midday
2015-11-25,314,evening
2015-11-26,717,evening
2015-11-26,129,midday
2015-11-27,915,evening
2015-11-27,420,midday
2015-11-28,435,midday
2015-11-28,022,evening
2015-11-29,844,midday
2015-11-29,591,evening
2015-11-30,926,midday
2015-11-30,610,evening
2015-12-01,045,midday
2015-12-01,352,evening
2015-12-02,181,midday
2015-12-02,458,evening
2015-12-03,589,evening
2015-12-03,995,midday
2015-12-04,021,evening
2015-12-04,959,midday
2015-12-05,607,evening
2015-12-05,047,midday
2015-12-06,501,midday
2015-12-06,880,evening
2015-12-07,760,midday
2015-12-07,259,evening
2015-12-08,038,midday
2015-12-08,268,evening
2015-12-09,775,evening
2015-12-09,482,midday
2015-12-09,830,midday
2015-12-09,902,evening
2015-12-10,663,midday
2015-12-10,271,evening
2015-12-11,692,midday
2015-12-11,490,evening
2015-12-12,351,midday
2015-12-12,077,evening
2015-12-13,489,evening
2015-12-13,149,midday
2015-12-14,727,evening
2015-12-14,507,midday
2015-12-15,339,midday
2015-12-15,302,evening
2015-12-16,227,midday
2015-12-16,631,evening
2015-12-17,854,midday
2015-12-17,838,evening
2015-12-18,009,midday
2015-12-18,482,evening
2015-12-19,775,midday
2015-12-19,369,evening
2015-12-20,913,evening
2015-12-20,744,midday
2015-12-21,047,midday
2015-12-21,741,evening
2015-12-21,607,evening
2015-12-21,350,midday
2015-12-22,394,midday
2015-12-22,431,evening
2015-12-23,592,evening
2015-12-23,822,midday
2015-12-24,082,midday
2015-12-24,615,evening
2015-12-25,514,midday
2015-12-25,032,evening
2015-12-26,760,midday
2015-12-26,438,evening
2015-12-27,663,midday
2015-12-27,853,evening
2015-12-28,688,evening
2015-12-28,943,midday
2015-12-29,626,evening
2015-12-29,686,midday
2015-12-29,352,evening
2015-12-29,045,midday
2015-12-30,352,evening
2015-12-30,045,midday
2015-12-30,943,midday
2015-12-30,532,evening
2015-12-31,311,evening
2015-12-31,125,midday
2016-01-01,373,evening
2016-01-01,300,midday
2016-01-02,043,evening
2016-01-02,075,midday
2016-01-03,030,evening
2016-01-03,986,midday
2016-01-04,813,midday
2016-01-04,395,evening
2016-01-05,083,midday
2016-01-05,679,evening
2016-01-05,767,midday
2016-01-06,205,evening
2016-01-06,083,midday
2016-01-06,154,evening
2016-01-06,028,midday
2016-01-07,018,evening
2016-01-07,856,midday
2016-01-08,841,midday
2016-01-08,223,evening
2016-01-09,163,evening
2016-01-09,837,midday
2016-01-10,806,evening
2016-01-10,947,midday
2016-01-11,479,evening
2016-01-11,363,midday
2016-01-12,065,evening
2016-01-12,091,midday
2016-01-13,939,midday
2016-01-13,457,evening
2016-01-14,104,evening
2016-01-14,571,midday
2016-01-15,179,evening
2016-01-15,888,midday
2016-01-16,734,midday
2016-01-16,193,evening
2016-01-17,737,evening
2016-01-17,279,midday
2016-01-18,223,evening
2016-01-18,841,midday
2016-01-18,051,evening
2016-01-18,930,midday
2016-01-19,775,evening
2016-01-19,021,midday
2016-01-20,876,evening
2016-01-20,920,midday
2016-01-21,764,evening
2016-01-21,893,midday
2016-01-21,920,evening
2016-01-21,775,midday
2016-01-22,197,midday
2016-01-22,753,evening
2016-01-23,813,evening
2016-01-23,826,midday
2016-01-24,294,evening
2016-01-24,269,midday
2016-01-25,780,evening
2016-01-25,929,midday
2016-01-26,665,evening
2016-01-26,576,midday
2016-01-27,821,evening
2016-01-27,230,midday
2016-01-27,373,evening
2016-01-27,300,midday
2016-01-28,373,evening
2016-01-28,300,midday
2016-01-28,856,evening
2016-01-28,205,midday
2016-01-28,840,midday
2016-01-28,526,evening
2016-01-29,300,midday
2016-01-29,373,evening
2016-01-29,361,evening
2016-01-29,649,midday
2016-01-30,039,midday
2016-01-30,888,evening
2016-01-30,813,midday
2016-01-30,300,midday
2016-01-30,373,evening
2016-01-30,395,evening
2016-01-31,583,midday
2016-01-31,895,evening
2016-01-31,300,midday
2016-01-31,373,evening
2016-02-01,812,evening
2016-02-01,934,midday
2016-02-01,083,midday
2016-02-01,154,evening
2016-02-02,514,midday
2016-02-02,712,evening
2016-02-03,303,midday
2016-02-03,817,evening
2016-02-04,284,midday
2016-02-04,166,evening
2016-02-05,163,midday
2016-02-05,567,evening
2016-02-05,626,midday
2016-02-06,483,midday
2016-02-06,075,evening
2016-02-07,869,midday
2016-02-07,453,evening
2016-02-08,114,midday
2016-02-08,740,evening
2016-02-09,380,midday
2016-02-09,292,evening
2016-02-10,471,midday
2016-02-10,570,evening
2016-02-11,385,evening
2016-02-11,758,midday
2016-02-12,156,evening
2016-02-12,736,midday
2016-02-13,614,midday
2016-02-13,646,evening
2016-02-14,000,midday
2016-02-14,712,evening
2016-02-15,319,midday
2016-02-15,523,evening
2016-02-16,163,midday
2016-02-16,989,evening
2016-02-17,491,midday
2016-02-17,105,evening
2016-02-18,603,midday
2016-02-18,434,evening
2016-02-19,463,evening
2016-02-19,132,midday
2016-02-20,303,midday
2016-02-20,767,evening
2016-02-21,509,midday
2016-02-21,574,evening
2016-02-22,693,midday
2016-02-22,001,evening
2016-02-23,812,evening
2016-02-23,934,midday
2016-02-24,318,midday
2016-02-24,340,evening
2016-02-25,926,midday
2016-02-25,776,evening
2016-02-26,999,evening
2016-02-26,421,midday
2016-02-27,807,evening
2016-02-27,960,midday
2016-02-28,557,midday
2016-02-28,898,evening
2016-02-29,550,midday
2016-02-29,456,evening
2016-03-01,626,midday
2016-03-01,380,evening
2016-03-02,255,midday
2016-03-02,118,evening
2016-03-03,671,evening
2016-03-03,957,midday
2016-03-04,683,midday
2016-03-04,661,evening
2016-03-05,745,evening
2016-03-05,104,midday
2016-03-06,819,evening
2016-03-06,546,midday
2016-03-07,707,evening
2016-03-07,401,midday
2016-03-08,948,midday
2016-03-08,748,evening
2016-03-09,468,midday
2016-03-09,903,evening
2016-03-09,967,midday
2016-03-09,933,evening
2016-03-10,437,midday
2016-03-10,869,evening
2016-03-11,085,midday
2016-03-11,237,evening
2016-03-12,721,evening
2016-03-12,019,midday
2016-03-13,639,midday
2016-03-13,599,evening
2016-03-14,425,midday
2016-03-14,777,evening
2016-03-15,419,midday
2016-03-15,527,evening
2016-03-16,283,midday
2016-03-16,268,evening
2016-03-17,271,midday
2016-03-17,590,evening
2016-03-18,670,evening
2016-03-18,160,midday
2016-03-19,721,midday
2016-03-19,363,evening
2016-03-19,639,evening
2016-03-19,969,midday
2016-03-20,888,midday
2016-03-20,076,evening
2016-03-21,758,midday
2016-03-21,302,evening
2016-03-22,147,midday
2016-03-22,245,evening
2016-03-23,730,midday
2016-03-23,373,evening
2016-03-24,586,midday
2016-03-24,593,evening
2016-03-25,243,evening
2016-03-25,344,midday
2016-03-26,031,midday
2016-03-26,943,evening
2016-03-27,009,midday
2016-03-27,468,evening
2016-03-28,380,evening
2016-03-28,626,midday
2016-03-28,903,midday
2016-03-28,911,evening
2016-03-29,380,evening
2016-03-29,626,midday
2016-03-29,430,midday
2016-03-29,640,evening
2016-03-30,915,midday
2016-03-30,339,evening
2016-03-31,943,midday
2016-03-31,963,evening
2016-03-31,889,midday
2016-03-31,009,evening
2016-04-01,479,midday
2016-04-01,703,evening
2016-04-02,555,evening
2016-04-02,015,midday
2016-04-03,316,evening
2016-04-03,779,midday
2016-04-04,437,evening
2016-04-04,688,midday
2016-04-05,917,midday
2016-04-05,958,evening
2016-04-06,615,evening
2016-04-06,229,midday
2016-04-06,453,midday
2016-04-06,117,evening
2016-04-07,543,midday
2016-04-07,280,evening
2016-04-08,414,midday
2016-04-08,062,evening
2016-04-09,823,midday
2016-04-09,298,evening
2016-04-10,972,midday
2016-04-10,416,evening
2016-04-11,871,midday
2016-04-11,807,evening
2016-04-12,591,evening
2016-04-12,304,midday
2016-04-13,869,evening
2016-04-13,113,midday
2016-04-14,953,evening
2016-04-14,768,midday
2016-04-15,155,evening
2016-04-15,356,midday
2016-04-15,555,midday
2016-04-15,779,evening
2016-04-15,455,midday
2016-04-15,935,evening
2016-04-16,447,midday
2016-04-16,650,evening
2016-04-17,780,evening
2016-04-17,466,midday
2016-04-18,864,evening
2016-04-18,019,midday
2016-04-19,864,midday
2016-04-19,620,midday
2016-04-19,646,evening
2016-04-19,620,evening
2016-04-20,070,midday
2016-04-20,827,evening
2016-04-21,507,midday
2016-04-21,360,evening
2016-04-22,568,evening
2016-04-22,466,midday
2016-04-23,064,evening
2016-04-23,675,midday
2016-04-24,521,midday
2016-04-24,126,evening
2016-04-25,257,midday
2016-04-25,015,evening
2016-04-26,455,midday
2016-04-26,935,evening
2016-04-27,479,midday
2016-04-27,703,evening
2016-04-27,006,evening
2016-04-27,560,midday
2016-04-28,453,midday
2016-04-28,117,evening
2016-04-28,479,midday
2016-04-28,703,evening
2016-04-29,703,evening
2016-04-29,126,midday
2016-04-29,479,midday
2016-04-29,534,evening
2016-04-30,604,midday
2016-04-30,037,evening
2016-04-30,703,evening
2016-04-30,479,midday
2016-05-01,802,midday
2016-05-01,563,evening
2016-05-02,743,midday
2016-05-02,287,evening
2016-05-03,764,midday
2016-05-03,958,evening
2016-05-04,410,midday
2016-05-04,970,evening
2016-05-05,973,midday
2016-05-05,272,evening
2016-05-06,032,midday
2016-05-06,728,evening
2016-05-06,811,midday
2016-05-06,377,evening
2016-05-07,842,midday
2016-05-07,198,evening
2016-05-08,579,midday
2016-05-08,356,evening
2016-05-09,549,midday
2016-05-09,900,evening
2016-05-10,283,midday
2016-05-10,091,evening
2016-05-11,262,midday
2016-05-11,959,evening
2016-05-12,640,midday
2016-05-12,029,evening
2016-05-13,875,midday
2016-05-13,318,evening
2016-05-14,603,midday
2016-05-14,864,evening
2016-05-15,785,midday
2016-05-15,717,evening
2016-05-16,318,midday
2016-05-16,669,evening
2016-05-17,480,evening
2016-05-17,109,midday
2016-05-18,998,midday
2016-05-18,189,evening
2016-05-19,214,midday
2016-05-19,087,evening
2016-05-20,150,midday
2016-05-20,581,evening
2016-05-21,735,midday
2016-05-21,455,evening
2016-05-22,353,midday
2016-05-22,465,evening
2016-05-23,108,evening
2016-05-23,095,midday
2016-05-24,147,midday
2016-05-24,524,evening
2016-05-25,487,midday
2016-05-25,284,evening
2016-05-25,141,midday
2016-05-26,568,midday
2016-05-26,567,evening
2016-05-27,581,midday
2016-05-27,344,evening
2016-05-28,006,midday
2016-05-28,032,evening
2016-05-29,318,evening
2016-05-29,875,midday
2016-05-29,377,midday
2016-05-29,805,evening
2016-05-30,525,evening
2016-05-30,917,midday
2016-05-31,025,midday
2016-05-31,141,evening
2016-06-01,822,midday
2016-06-01,450,evening
2016-06-02,442,evening
2016-06-02,201,midday
2016-06-03,417,evening
2016-06-03,643,midday
2016-06-04,298,midday
2016-06-04,889,evening
2016-06-05,008,midday
2016-06-05,522,evening
2016-06-06,839,evening
2016-06-06,663,midday
2016-06-07,748,midday
2016-06-07,330,evening
2016-06-08,522,midday
2016-06-08,663,evening
2016-06-08,576,midday
2016-06-08,612,evening
2016-06-09,928,evening
2016-06-09,384,midday
2016-06-10,174,midday
2016-06-10,383,evening
2016-06-11,960,midday
2016-06-11,875,evening
2016-06-12,820,evening
2016-06-12,914,evening
2016-06-12,706,midday
2016-06-12,977,midday
2016-06-13,462,midday
2016-06-13,128,evening
2016-06-14,069,midday
2016-06-14,489,evening
2016-06-15,016,midday
2016-06-15,068,evening
2016-06-16,109,evening
2016-06-16,068,midday
2016-06-16,123,evening
2016-06-16,123,midday
2016-06-17,400,midday
2016-06-17,144,evening
2016-06-18,451,evening
2016-06-18,726,midday
